,sbj_id,rot,sent_id,congruency,baseword,count_fix,tot_dur,init_dur,single_fix,fomf_dur,gaze_dur,ssp_dur
0,10,2,18,yes,pobedo,8,3523,300,,300.0,2252,1271
1,10,2,17,no,vugipo,6,2304,224,,224.0,1971,333
2,10,2,3,yes,mudegare,6,1962,311,311.0,,311,1444
3,10,2,15,yes,cridolo,8,2676,212,,212.0,1684,718
4,10,2,6,no,tobufa,5,2251,660,,660.0,889,1362
5,10,2,7,yes,clivuno,6,2185,373,,373.0,1322,863
6,10,2,1,no,rugobare,7,2911,294,,294.0,1626,1285
7,10,2,13,no,dorguvo,2,1365,416,,416.0,1365,0
8,10,2,4,no,ceburo,4,1976,318,318.0,,318,1658
9,10,2,9,no,cettobo,4,1624,345,,345.0,1624,0
10,10,2,16,yes,ceveco,5,1426,304,,304.0,817,171
11,10,2,10,yes,criboto,4,1444,247,,247.0,1444,0
12,10,2,5,yes,vutuvo,10,3765,278,,278.0,2411,1354
13,10,2,8,no,vicrazo,6,1848,305,,305.0,1144,704
14,10,2,2,no,zudulare,5,1897,244,244.0,,244,1016
15,10,2,12,no,pubbano,6,2598,181,,181.0,725,961
16,10,2,14,yes,slibado,4,2002,345,,345.0,999,1003
17,10,2,11,yes,mernido,8,2337,172,,172.0,1468,869
18,11,1,17,yes,vugipo,5,1279,225,225.0,,225,842
19,11,1,14,no,slibado,5,1749,355,,355.0,1749,0
20,11,1,1,yes,rugobare,10,3677,252,252.0,,252,3425
21,11,1,10,no,criboto,8,1771,230,,230.0,1060,207
22,11,1,15,no,cridolo,10,3405,372,,372.0,3239,166
23,11,1,4,yes,ceburo,10,2750,265,,265.0,753,245
24,11,1,7,no,clivuno,9,2120,307,,307.0,1422,197
25,11,1,5,no,vutuvo,8,3163,668,668.0,,668,652
26,11,1,13,yes,dorguvo,5,1397,455,,455.0,881,258
27,11,1,11,no,mernido,5,1884,445,,445.0,716,1168
28,11,1,12,yes,pubbano,6,1905,274,,274.0,1619,286
29,11,1,2,yes,zudulare,8,3182,347,347.0,,347,2835
30,11,1,18,no,pobedo,5,1989,301,,301.0,1470,100
31,11,1,8,yes,vicrazo,2,522,235,,235.0,522,0
32,11,1,9,yes,cettobo,8,2384,405,,405.0,669,206
33,11,1,3,no,mudegare,10,2526,253,253.0,,253,1676
34,11,1,6,yes,tobufa,3,776,368,,368.0,776,0
35,11,1,16,no,ceveco,6,2032,265,,265.0,525,629
36,12,2,4,no,ceburo,4,2246,335,335.0,,335,214
37,12,2,18,yes,pobedo,7,3543,215,,215.0,1017,1190
38,12,2,15,yes,cridolo,6,2854,193,,193.0,1668,1186
39,12,2,6,no,tobufa,5,1716,241,241.0,,241,1475
40,12,2,5,yes,vutuvo,2,1320,907,,907.0,1320,0
41,12,2,16,yes,ceveco,2,1384,1042,,1042.0,1384,0
42,12,2,13,no,dorguvo,4,1462,270,,270.0,1462,0
43,12,2,1,no,rugobare,4,1381,220,220.0,,220,1161
44,12,2,2,no,zudulare,5,1719,226,226.0,,226,1493
45,12,2,9,no,cettobo,2,672,520,,520.0,672,0
46,12,2,10,yes,criboto,2,828,212,212.0,,212,616
47,12,2,12,no,pubbano,5,1364,281,,281.0,1364,0
48,12,2,17,no,vugipo,2,731,180,,180.0,731,0
49,12,2,11,yes,mernido,5,1832,446,,446.0,1832,0
50,12,2,3,yes,mudegare,3,960,313,,313.0,960,0
51,12,2,8,no,vicrazo,3,1072,553,,553.0,1072,0
52,12,2,14,yes,slibado,4,1978,974,974.0,,974,1004
53,12,2,7,yes,clivuno,4,1284,320,,320.0,528,756
54,13,1,15,no,cridolo,6,1965,335,335.0,,335,199
55,13,1,6,yes,tobufa,4,1271,284,284.0,,284,290
56,13,1,8,yes,vicrazo,2,575,255,255.0,,255,320
57,13,1,12,yes,pubbano,3,614,347,,347.0,468,146
58,13,1,13,yes,dorguvo,3,929,375,,375.0,929,0
59,13,1,7,no,clivuno,3,1172,328,,328.0,1172,0
60,13,1,18,no,pobedo,2,856,253,,253.0,856,0
61,13,1,16,no,ceveco,5,1874,301,,301.0,1179,695
62,13,1,1,yes,rugobare,7,2084,126,,126.0,988,1096
63,13,1,9,yes,cettobo,2,720,330,,330.0,720,0
64,13,1,3,no,mudegare,3,638,194,,194.0,638,0
65,13,1,2,yes,zudulare,5,1599,188,,188.0,1599,0
66,13,1,5,no,vutuvo,5,1619,297,,297.0,1619,0
67,13,1,4,yes,ceburo,4,1204,295,295.0,,295,909
68,13,1,17,yes,vugipo,3,1134,567,567.0,,567,567
69,13,1,10,no,criboto,5,1563,349,349.0,,349,937
70,13,1,14,no,slibado,4,1277,652,,652.0,1277,0
71,13,1,11,no,mernido,4,1340,265,,265.0,1340,0
72,14,2,6,no,tobufa,5,2193,512,,512.0,836,1357
73,14,2,12,no,pubbano,9,2705,284,,284.0,1000,1336
74,14,2,16,yes,ceveco,7,3231,304,,304.0,1082,461
75,14,2,9,no,cettobo,5,1272,463,,463.0,740,532
76,14,2,10,yes,criboto,7,2624,215,,215.0,1518,1106
77,14,2,8,no,vicrazo,6,2205,222,,222.0,1842,363
78,14,2,3,yes,mudegare,4,1870,320,,320.0,1870,0
79,14,2,2,no,zudulare,12,4129,465,,465.0,1232,183
80,14,2,5,yes,vutuvo,6,2330,301,,301.0,2330,0
81,14,2,17,no,vugipo,5,1375,181,,181.0,1375,0
82,14,2,13,no,dorguvo,8,2655,313,,313.0,1001,808
83,14,2,15,yes,cridolo,7,1921,370,370.0,,370,584
84,14,2,11,yes,mernido,4,2002,776,,776.0,1687,315
85,14,2,14,yes,slibado,8,1852,208,208.0,,208,924
86,14,2,7,yes,clivuno,6,1378,214,,214.0,358,762
87,14,2,18,yes,pobedo,7,1922,337,,337.0,1137,785
88,14,2,1,no,rugobare,18,5414,475,,475.0,1359,1175
89,14,2,4,no,ceburo,4,1059,291,291.0,,291,768
90,15,1,18,no,pobedo,9,2496,309,,309.0,1419,801
91,15,1,13,yes,dorguvo,8,1527,231,,231.0,529,153
92,15,1,8,yes,vicrazo,9,2176,299,,299.0,383,367
93,15,1,2,yes,zudulare,6,1299,190,,190.0,728,167
94,15,1,16,no,ceveco,9,1827,191,,191.0,604,858
95,15,1,1,yes,rugobare,5,1069,313,,313.0,1069,0
96,15,1,11,no,mernido,4,612,233,,233.0,612,0
97,15,1,7,no,clivuno,6,1629,329,,329.0,1035,594
98,15,1,14,no,slibado,2,629,338,338.0,,338,291
99,15,1,12,yes,pubbano,5,976,358,358.0,,358,618
100,15,1,9,yes,cettobo,1,503,503,503.0,,503,0
101,15,1,15,no,cridolo,8,1743,207,,207.0,669,1074
102,15,1,5,no,vutuvo,7,2071,246,,246.0,2071,0
103,15,1,17,yes,vugipo,2,760,506,506.0,,506,254
104,15,1,6,yes,tobufa,4,956,254,,254.0,652,304
105,15,1,4,yes,ceburo,2,375,219,,219.0,375,0
106,15,1,10,no,criboto,3,936,244,,244.0,936,0
107,15,1,3,no,mudegare,3,1048,349,,349.0,1048,0
108,16,2,5,yes,vutuvo,9,2023,128,,128.0,1205,818
109,16,2,4,no,ceburo,7,1195,120,,120.0,356,462
110,16,2,7,yes,clivuno,12,2543,115,,115.0,304,1442
111,16,2,9,no,cettobo,6,1298,184,,184.0,591,213
112,16,2,2,no,zudulare,13,2199,131,,131.0,990,735
113,16,2,14,yes,slibado,8,2108,152,,152.0,330,1104
114,16,2,8,no,vicrazo,8,1832,220,220.0,,220,544
115,16,2,10,yes,criboto,7,2266,134,,134.0,2266,0
116,16,2,12,no,pubbano,6,1335,170,,170.0,533,802
117,16,2,3,yes,mudegare,12,2616,142,,142.0,1267,670
118,16,2,6,no,tobufa,9,2793,114,,114.0,598,573
119,16,2,17,no,vugipo,10,2762,146,,146.0,722,149
120,16,2,1,no,rugobare,10,2311,139,,139.0,752,376
121,16,2,16,yes,ceveco,10,1852,168,,168.0,567,699
122,16,2,11,yes,mernido,7,1332,124,,124.0,1108,224
123,16,2,18,yes,pobedo,7,1533,167,,167.0,877,656
124,16,2,15,yes,cridolo,7,1582,244,,244.0,1312,270
125,16,2,13,no,dorguvo,10,2334,490,,490.0,940,758
126,17,1,17,yes,vugipo,5,1205,270,,270.0,1205,0
127,17,1,3,no,mudegare,4,1456,229,,229.0,1456,0
128,17,1,7,no,clivuno,5,1283,154,,154.0,353,930
129,17,1,8,yes,vicrazo,4,1019,194,194.0,,194,825
130,17,1,10,no,criboto,6,1468,191,,191.0,890,578
131,17,1,9,yes,cettobo,5,1335,104,,104.0,1335,0
132,17,1,14,no,slibado,6,1595,298,,298.0,516,1079
133,17,1,12,yes,pubbano,6,1527,420,,420.0,1527,0
134,17,1,2,yes,zudulare,3,1234,633,,633.0,1234,0
135,17,1,4,yes,ceburo,3,817,236,,236.0,817,0
136,17,1,5,no,vutuvo,6,1458,135,,135.0,858,600
137,17,1,1,yes,rugobare,3,693,309,309.0,,309,384
138,17,1,11,no,mernido,4,1243,585,,585.0,1243,0
139,17,1,16,no,ceveco,4,1101,238,,238.0,406,695
140,17,1,18,no,pobedo,4,1097,203,,203.0,451,646
141,17,1,15,no,cridolo,3,1034,200,200.0,,200,834
142,17,1,6,yes,tobufa,5,1023,200,,200.0,1023,0
143,17,1,13,yes,dorguvo,2,443,220,220.0,,220,223
144,18,2,11,yes,mernido,5,1277,198,198.0,,198,1079
145,18,2,9,no,cettobo,3,901,314,,314.0,901,0
146,18,2,2,no,zudulare,4,1679,299,,299.0,950,729
147,18,2,7,yes,clivuno,8,1764,232,232.0,,232,547
148,18,2,6,no,tobufa,2,666,198,198.0,,198,468
149,18,2,17,no,vugipo,1,360,360,360.0,,360,0
150,18,2,4,no,ceburo,6,1773,193,193.0,,193,684
151,18,2,15,yes,cridolo,2,472,301,301.0,,301,171
152,18,2,13,no,dorguvo,3,869,385,385.0,,385,273
153,18,2,12,no,pubbano,4,1849,344,,344.0,440,1409
154,18,2,8,no,vicrazo,3,950,187,187.0,,187,763
155,18,2,18,yes,pobedo,5,1758,268,,268.0,860,898
156,18,2,10,yes,criboto,4,1062,229,229.0,,229,833
157,18,2,16,yes,ceveco,4,1305,179,,179.0,442,863
158,18,2,3,yes,mudegare,5,1284,276,,276.0,1081,203
159,18,2,1,no,rugobare,6,2353,472,,472.0,2353,0
160,18,2,14,yes,slibado,4,1318,341,,341.0,1318,0
161,18,2,5,yes,vutuvo,4,1901,267,267.0,,267,566
162,19,1,2,yes,zudulare,10,4715,189,,189.0,955,1855
163,19,1,11,no,mernido,6,2109,326,,326.0,710,1399
164,19,1,7,no,clivuno,5,1626,268,,268.0,1626,0
165,19,1,1,yes,rugobare,11,6785,506,,506.0,1722,3797
166,19,1,17,yes,vugipo,4,1414,176,,176.0,1414,0
167,19,1,16,no,ceveco,1,276,276,276.0,,276,0
168,19,1,3,no,mudegare,11,4025,360,,360.0,802,1483
169,19,1,4,yes,ceburo,2,1471,1012,1012.0,,1012,459
170,19,1,9,yes,cettobo,7,6388,448,,448.0,3032,2682
171,19,1,6,yes,tobufa,7,5460,244,,244.0,989,977
172,19,1,5,no,vutuvo,9,3538,198,,198.0,934,526
173,19,1,14,no,slibado,9,3809,168,168.0,,168,504
174,19,1,18,no,pobedo,4,1949,221,221.0,,221,784
175,19,1,15,no,cridolo,17,6497,213,,213.0,745,283
176,19,1,12,yes,pubbano,3,1338,114,114.0,,114,283
177,19,1,10,no,criboto,8,2924,264,264.0,,264,343
178,19,1,13,yes,dorguvo,3,620,286,,286.0,454,166
179,19,1,8,yes,vicrazo,2,935,440,,440.0,935,0
180,1,1,16,no,ceveco,0,0,0,,,0,0
181,1,1,17,yes,vugipo,1,142,142,142.0,,142,0
182,1,1,15,no,cridolo,2,503,420,420.0,,420,83
183,1,1,3,no,mudegare,2,563,416,416.0,,416,147
184,1,1,18,no,pobedo,1,387,387,387.0,,387,0
185,1,1,11,no,mernido,2,562,282,,282.0,562,0
186,1,1,6,yes,tobufa,1,219,219,219.0,,219,0
187,1,1,14,no,slibado,1,383,383,383.0,,383,0
188,1,1,1,yes,rugobare,3,449,136,136.0,,136,313
189,1,1,5,no,vutuvo,3,857,395,,395.0,641,216
190,1,1,13,yes,dorguvo,2,548,393,,393.0,548,0
191,1,1,8,yes,vicrazo,2,269,176,176.0,,176,93
192,1,1,4,yes,ceburo,1,172,172,172.0,,172,0
193,1,1,7,no,clivuno,1,247,247,247.0,,247,0
194,1,1,10,no,criboto,1,272,272,272.0,,272,0
195,1,1,12,yes,pubbano,2,507,397,,397.0,507,0
196,1,1,2,yes,zudulare,1,172,172,172.0,,172,0
197,1,1,9,yes,cettobo,1,212,212,212.0,,212,0
198,20,2,14,yes,slibado,3,1246,465,,465.0,845,401
199,20,2,3,yes,mudegare,4,1018,279,,279.0,1018,0
200,20,2,16,yes,ceveco,6,1997,443,,443.0,1093,904
201,20,2,13,no,dorguvo,4,1431,275,,275.0,880,551
202,20,2,17,no,vugipo,4,1987,734,,734.0,1026,961
203,20,2,10,yes,criboto,3,1186,351,,351.0,1186,0
204,20,2,5,yes,vutuvo,6,1928,246,,246.0,1928,0
205,20,2,15,yes,cridolo,6,3112,518,518.0,,518,2067
206,20,2,7,yes,clivuno,4,1921,287,287.0,,287,833
207,20,2,4,no,ceburo,4,1323,293,,293.0,1323,0
208,20,2,9,no,cettobo,2,578,436,,436.0,578,0
209,20,2,18,yes,pobedo,4,1525,183,,183.0,823,119
210,20,2,6,no,tobufa,6,2549,535,535.0,,535,659
211,20,2,1,no,rugobare,10,3202,364,,364.0,2029,443
212,20,2,11,yes,mernido,2,1397,746,746.0,,746,651
213,20,2,12,no,pubbano,4,1258,428,,428.0,1258,0
214,20,2,2,no,zudulare,3,754,292,,292.0,754,0
215,20,2,8,no,vicrazo,3,1939,521,,521.0,868,1071
216,21,1,15,no,cridolo,3,2738,467,,467.0,2738,0
217,21,1,17,yes,vugipo,8,2901,235,,235.0,2901,0
218,21,1,4,yes,ceburo,4,1482,442,442.0,,442,655
219,21,1,9,yes,cettobo,3,1329,325,325.0,,325,1004
220,21,1,16,no,ceveco,8,2615,160,,160.0,1023,96
221,21,1,1,yes,rugobare,4,1532,285,,285.0,1532,0
222,21,1,18,no,pobedo,7,2547,338,,338.0,2464,83
223,21,1,11,no,mernido,5,1982,192,,192.0,897,1085
224,21,1,2,yes,zudulare,4,1139,401,,401.0,1139,0
225,21,1,3,no,mudegare,10,3310,220,,220.0,1195,206
226,21,1,8,yes,vicrazo,3,843,291,291.0,,291,552
227,21,1,5,no,vutuvo,7,2302,169,,169.0,431,1066
228,21,1,12,yes,pubbano,9,3413,95,,95.0,1035,1305
229,21,1,13,yes,dorguvo,5,1335,303,,303.0,1335,0
230,21,1,10,no,criboto,4,2725,267,,267.0,2725,0
231,21,1,7,no,clivuno,5,1590,259,,259.0,1590,0
232,21,1,6,yes,tobufa,3,1088,266,266.0,,266,822
233,21,1,14,no,slibado,5,1416,147,,147.0,975,441
234,22,2,2,no,zudulare,2,1610,238,,238.0,1610,0
235,22,2,15,yes,cridolo,6,2638,620,620.0,,620,816
236,22,2,18,yes,pobedo,3,861,265,,265.0,594,267
237,22,2,9,no,cettobo,3,895,230,,230.0,711,184
238,22,2,8,no,vicrazo,5,1706,288,288.0,,288,328
239,22,2,5,yes,vutuvo,6,1551,153,153.0,,153,346
240,22,2,13,no,dorguvo,4,1023,314,,314.0,549,326
241,22,2,4,no,ceburo,2,641,185,185.0,,185,456
242,22,2,7,yes,clivuno,2,210,124,,124.0,210,0
243,22,2,17,no,vugipo,4,940,183,183.0,,183,236
244,22,2,10,yes,criboto,2,457,222,222.0,,222,235
245,22,2,11,yes,mernido,8,2113,180,180.0,,180,779
246,22,2,16,yes,ceveco,2,549,271,,271.0,549,0
247,22,2,12,no,pubbano,5,1633,212,,212.0,1633,0
248,22,2,6,no,tobufa,2,631,310,,310.0,631,0
249,22,2,3,yes,mudegare,5,1467,236,,236.0,1304,163
250,22,2,14,yes,slibado,5,1232,243,,243.0,658,278
251,22,2,1,no,rugobare,9,2060,157,,157.0,581,453
252,23,1,17,yes,vugipo,5,2183,302,,302.0,1276,907
253,23,1,8,yes,vicrazo,5,2667,204,,204.0,1744,803
254,23,1,1,yes,rugobare,5,1723,243,,243.0,652,261
255,23,1,4,yes,ceburo,10,3317,161,,161.0,563,1270
256,23,1,6,yes,tobufa,1,372,372,372.0,,372,0
257,23,1,3,no,mudegare,9,2762,156,,156.0,1717,1045
258,23,1,5,no,vutuvo,5,2367,172,,172.0,1336,1031
259,23,1,7,no,clivuno,6,2752,358,,358.0,687,2065
260,23,1,10,no,criboto,5,1865,168,,168.0,839,1026
261,23,1,15,no,cridolo,3,1451,226,,226.0,735,716
262,23,1,2,yes,zudulare,3,1198,741,741.0,,741,457
263,23,1,16,no,ceveco,1,198,198,198.0,,198,0
264,23,1,18,no,pobedo,7,2479,253,,253.0,796,1307
265,23,1,11,no,mernido,8,3174,279,279.0,,279,815
266,23,1,12,yes,pubbano,3,815,268,,268.0,541,274
267,23,1,13,yes,dorguvo,5,1878,237,,237.0,1379,499
268,23,1,9,yes,cettobo,3,1317,214,,214.0,802,515
269,23,1,14,no,slibado,4,1899,242,,242.0,1899,0
270,24,2,14,yes,slibado,10,2872,214,214.0,,214,790
271,24,2,5,yes,vutuvo,7,2257,331,,331.0,726,577
272,24,2,8,no,vicrazo,13,5001,199,199.0,,199,2751
273,24,2,4,no,ceburo,7,3212,325,,325.0,2770,233
274,24,2,6,no,tobufa,5,2872,994,,994.0,2420,452
275,24,2,13,no,dorguvo,8,4294,613,,613.0,1430,1542
276,24,2,11,yes,mernido,2,1035,654,,654.0,1035,0
277,24,2,3,yes,mudegare,8,2568,375,,375.0,1462,288
278,24,2,16,yes,ceveco,4,1134,274,,274.0,866,268
279,24,2,7,yes,clivuno,6,1631,188,188.0,,188,1021
280,24,2,17,no,vugipo,2,911,662,662.0,,662,249
281,24,2,1,no,rugobare,9,3348,673,,673.0,2097,112
282,24,2,9,no,cettobo,9,4058,466,,466.0,795,530
283,24,2,18,yes,pobedo,11,3498,413,,413.0,2909,589
284,24,2,10,yes,criboto,8,4728,342,,342.0,3590,1138
285,24,2,15,yes,cridolo,3,1140,185,,185.0,1140,0
286,24,2,12,no,pubbano,9,3210,458,458.0,,458,254
287,24,2,2,no,zudulare,6,2967,642,,642.0,2546,421
288,25,1,6,yes,tobufa,3,1074,373,373.0,,373,701
289,25,1,13,yes,dorguvo,2,645,379,,379.0,645,0
290,25,1,9,yes,cettobo,3,899,414,,414.0,899,0
291,25,1,10,no,criboto,2,606,368,,368.0,606,0
292,25,1,2,yes,zudulare,1,199,199,199.0,,199,0
293,25,1,17,yes,vugipo,1,180,180,180.0,,180,0
294,25,1,15,no,cridolo,1,298,298,298.0,,298,0
295,25,1,12,yes,pubbano,2,572,178,,178.0,572,0
296,25,1,1,yes,rugobare,0,0,0,,,0,0
297,25,1,18,no,pobedo,1,138,138,138.0,,138,0
298,25,1,5,no,vutuvo,1,238,238,238.0,,238,0
299,25,1,14,no,slibado,2,586,219,,219.0,586,0
300,25,1,11,no,mernido,2,668,377,,377.0,668,0
301,25,1,8,yes,vicrazo,0,0,0,,,0,0
302,25,1,16,no,ceveco,1,188,188,188.0,,188,0
303,25,1,4,yes,ceburo,2,417,215,,215.0,417,0
304,25,1,7,no,clivuno,1,224,224,224.0,,224,0
305,25,1,3,no,mudegare,0,0,0,,,0,0
306,26,2,6,no,tobufa,7,1884,234,,234.0,1252,423
307,26,2,2,no,zudulare,12,2605,201,,201.0,953,577
308,26,2,18,yes,pobedo,5,1033,175,175.0,,175,858
309,26,2,10,yes,criboto,7,1666,176,,176.0,541,1125
310,26,2,3,yes,mudegare,8,2119,166,,166.0,2119,0
311,26,2,11,yes,mernido,6,1061,168,,168.0,1061,0
312,26,2,15,yes,cridolo,3,936,406,,406.0,936,0
313,26,2,14,yes,slibado,4,1730,172,,172.0,698,1032
314,26,2,13,no,dorguvo,9,2168,197,,197.0,2168,0
315,26,2,16,yes,ceveco,5,1130,136,,136.0,989,141
316,26,2,5,yes,vutuvo,8,2356,148,,148.0,1416,940
317,26,2,7,yes,clivuno,4,1030,234,,234.0,373,657
318,26,2,9,no,cettobo,2,419,308,308.0,,308,111
319,26,2,1,no,rugobare,2,458,208,,208.0,458,0
320,26,2,4,no,ceburo,6,1570,190,,190.0,288,1282
321,26,2,12,no,pubbano,3,1257,206,,206.0,1257,0
322,26,2,17,no,vugipo,3,998,522,,522.0,649,349
323,26,2,8,no,vicrazo,4,790,339,,339.0,619,171
324,27,1,15,no,cridolo,8,2609,358,,358.0,516,933
325,27,1,7,no,clivuno,8,1852,265,,265.0,1173,149
326,27,1,17,yes,vugipo,7,1728,419,,419.0,564,516
327,27,1,8,yes,vicrazo,9,2278,355,,355.0,1112,702
328,27,1,9,yes,cettobo,12,2783,209,,209.0,1460,150
329,27,1,10,no,criboto,7,1749,189,,189.0,414,329
330,27,1,5,no,vutuvo,13,2916,224,,224.0,988,207
331,27,1,13,yes,dorguvo,4,1074,201,,201.0,426,247
332,27,1,11,no,mernido,4,1065,405,405.0,,405,390
333,27,1,3,no,mudegare,14,3048,260,,260.0,1771,635
334,27,1,6,yes,tobufa,6,1742,255,,255.0,844,319
335,27,1,16,no,ceveco,14,3706,231,,231.0,1211,85
336,27,1,4,yes,ceburo,7,1913,228,228.0,,228,373
337,27,1,2,yes,zudulare,3,1101,334,,334.0,804,297
338,27,1,18,no,pobedo,6,1793,266,,266.0,597,347
339,27,1,1,yes,rugobare,8,1875,203,,203.0,690,138
340,27,1,12,yes,pubbano,2,565,316,,316.0,565,0
341,27,1,14,no,slibado,8,1853,186,,186.0,1549,304
342,28,2,13,no,dorguvo,3,1226,172,172.0,,172,668
343,28,2,9,no,cettobo,5,1425,213,213.0,,213,192
344,28,2,3,yes,mudegare,6,2178,256,,256.0,531,551
345,28,2,17,no,vugipo,3,541,215,215.0,,215,188
346,28,2,10,yes,criboto,7,2516,183,,183.0,415,409
347,28,2,7,yes,clivuno,7,2687,174,174.0,,174,229
348,28,2,2,no,zudulare,9,2448,234,,234.0,492,499
349,28,2,8,no,vicrazo,6,1264,180,,180.0,354,259
350,28,2,16,yes,ceveco,8,2066,411,,411.0,1037,1029
351,28,2,1,no,rugobare,8,2268,274,,274.0,2268,0
352,28,2,11,yes,mernido,5,1435,361,,361.0,1435,0
353,28,2,4,no,ceburo,4,1126,361,361.0,,361,355
354,28,2,14,yes,slibado,5,1109,294,,294.0,699,410
355,28,2,15,yes,cridolo,5,2355,207,,207.0,776,987
356,28,2,6,no,tobufa,1,1000,1000,1000.0,,1000,0
357,28,2,5,yes,vutuvo,4,1251,251,,251.0,1251,0
358,28,2,18,yes,pobedo,3,827,204,204.0,,204,623
359,28,2,12,no,pubbano,4,697,161,,161.0,327,370
360,29,1,16,no,ceveco,3,906,306,306.0,,306,254
361,29,1,3,no,mudegare,3,800,418,418.0,,418,213
362,29,1,12,yes,pubbano,3,730,296,296.0,,296,434
363,29,1,15,no,cridolo,2,656,269,269.0,,269,387
364,29,1,5,no,vutuvo,3,600,187,187.0,,187,191
365,29,1,7,no,clivuno,1,289,289,289.0,,289,0
366,29,1,2,yes,zudulare,2,855,313,313.0,,313,542
367,29,1,4,yes,ceburo,2,328,118,118.0,,118,210
368,29,1,10,no,criboto,1,268,268,268.0,,268,0
369,29,1,6,yes,tobufa,0,0,0,,,0,0
370,29,1,17,yes,vugipo,2,423,212,212.0,,212,211
371,29,1,14,no,slibado,3,542,239,239.0,,239,180
372,29,1,1,yes,rugobare,4,957,253,,253.0,491,333
373,29,1,9,yes,cettobo,0,0,0,,,0,0
374,29,1,18,no,pobedo,3,1049,290,290.0,,290,759
375,29,1,11,no,mernido,2,365,220,220.0,,220,145
376,29,1,13,yes,dorguvo,0,0,0,,,0,0
377,29,1,8,yes,vicrazo,2,412,260,260.0,,260,152
378,2,2,7,yes,clivuno,4,995,314,,314.0,995,0
379,2,2,11,yes,mernido,2,683,294,,294.0,683,0
380,2,2,2,no,zudulare,1,302,302,302.0,,302,0
381,2,2,18,yes,pobedo,4,1160,189,,189.0,1160,0
382,2,2,17,no,vugipo,1,501,501,501.0,,501,0
383,2,2,1,no,rugobare,2,395,172,172.0,,172,223
384,2,2,12,no,pubbano,3,732,117,117.0,,117,615
385,2,2,13,no,dorguvo,2,439,211,,211.0,439,0
386,2,2,10,yes,criboto,1,458,458,458.0,,458,0
387,2,2,6,no,tobufa,1,310,310,310.0,,310,0
388,2,2,16,yes,ceveco,3,753,313,,313.0,753,0
389,2,2,14,yes,slibado,2,624,273,,273.0,624,0
